ID,Estradas,Numero_Estradas,Descricoes,Comprimento,Data_Inicio,Hora_Inicio,Data_Fim,Hora_Fim,Categoria,Magnitude,Coordenadas,Cidade,Versao,Diferenca
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7563444357,-8.7702911042",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7562613111,-8.7704895876",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.756191525,-8.7706706367",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7561204501,-8.7708557092",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7558965282,-8.7713894688",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7557409745,-8.7717730246",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7556363268,-8.7721163474",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7555760125,-8.7724248014",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7555705997,-8.7724717401",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7555464997,-8.7727225266",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7554955289,-8.772996112",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7553949405,-8.7733287059",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7553386212,-8.7736304544",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7552675454,-8.7739402495",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7552474405,-8.7740274213",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7551414388,-8.774408295",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7550449095,-8.7747596644",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7547673063,-8.7755670093",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7547243898,-8.775678321",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7545647739,-8.7761611186",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7544883488,-8.7763824008",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7544293223,-8.77655138",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7541865785,-8.7770355187",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7541276162,-8.7771387838",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7539103251,-8.7775169752",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7536313642,-8.7779903851",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7535844517,-8.7780815802",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.753293439,-8.7786528908",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7531700354,-8.7789546393",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7531056592,-8.7792282246",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7530144755,-8.7795487486",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7529554478,-8.7796640836",Coimbra,1,2651.0
b2eee5f8922b23759b9c0a8e3b1d8bd9,"N350",1,"Encerrado/a,Trabalhos na estrada",980.0270367743,2021-02-25,08,2021-06-15,19,Estrada fechada,Indefinido,"39.7528817275,-8.7797928296",Coimbra,1,2651.0
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6306185994,-8.6761764131",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.631222058,-8.6753677271",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6312408434,-8.675379797",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6313736319,-8.6755179308",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6314768543,-8.6756265603",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6315573535,-8.6757164143",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6316606402,-8.6758317493",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6317826474,-8.6756547235",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6319650123,-8.6754186891",Coimbra,0,0.5
5f31871d6969e7f0c9de6fd9c13602cd,"",0,"Transito parado",209.2988744663,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"39.6319704349,-8.6754106424",Coimbra,0,0.5
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1985240518,-8.6445437811",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1984059951,-8.6444029651",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.198212904,-8.6442366682",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1978762738,-8.6440113626",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1976160852,-8.6438209258",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1975087828,-8.6437203429",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1973880993,-8.6435728214",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1972218311,-8.6433662913",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1970823243,-8.6432187698",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1969830879,-8.643143668",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1968946074,-8.6430766128",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1967591334,-8.6430041931",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1966116226,-8.6429854177",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1965687266,-8.642989441",Coimbra,1,
436946176883ea2e542a6656fec2b9e8,"N111",1,"Encerrado/a",273.1122075244,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1964399745,-8.643002852",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1964399745,-8.643002852",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1965687266,-8.642989441",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1966116226,-8.6429854177",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1967591334,-8.6430041931",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1968946074,-8.6430766128",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1969830879,-8.643143668",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1970823243,-8.6432187698",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1972218311,-8.6433662913",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1973880993,-8.6435728214",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1975087828,-8.6437203429",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1976160852,-8.6438209258",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1978762738,-8.6440113626",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.198212904,-8.6442366682",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1984059951,-8.6444029651",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1985937718,-8.6446269296",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.198717142,-8.6447945676",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.1987855173,-8.6448871038",Coimbra,1,
3172df5681b28387142a7a110b088c19,"",0,"Encerrado/a",332.372114929,2020-10-05,19,,,Estrada fechada,Indefinido,"40.19889954,-8.6450386487",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3445233495,-8.5969278655",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3445045676,-8.5968889735",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444925574,-8.5968339882",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.344484508,-8.5966837845",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444965821,-8.5965121231",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3445139585,-8.5963203452",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3445220079,-8.5962452434",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3445112754,-8.5959113083",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444992013,-8.5957034371",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.344493899,-8.5956055365",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444791418,-8.5954606972",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444684093,-8.59535475",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3444362117,-8.5951696775",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3443892569,-8.5950248383",Coimbra,1,
ce1994a580c6a16cd3daf7f804908213,"EM583",1,"Encerrado/a",168.3188502228,2020-10-15,15,,,Estrada fechada,Indefinido,"40.3443718165,-8.5949805818",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6832046228,-8.5637717388",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6833628558,-8.5635424099",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6835010273,-8.5633278332",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6837115737,-8.5630113325",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6837249909,-8.5629885338",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6839154109,-8.5626921497",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6841889776,-8.5622790895",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6843767517,-8.5620095275",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6847093382,-8.5615052722",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6848139646,-8.5613336108",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6848823394,-8.5612088881",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6849386518,-8.5610881887",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6849561325,-8.5610492967",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6850312155,-8.5608534954",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6851022992,-8.5606389187",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6852028613,-8.5602312229",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6852162781,-8.5601386867",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6852350488,-8.5600367627",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6853088415,-8.5596786878",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6853932773,-8.5592911086",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6854844858,-8.5589397393",Coimbra,1,
e43f31b87b40d2a07334d840b06de9f4,"N349,N356",2,"Trabalhos na estrada",507.5253092897,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"39.6855247362,-8.5587935589",Coimbra,1,
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2306877489,-8.4366886756",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2307588436,-8.4366363726",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2309881251,-8.4364781222",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2310350947,-8.4364472768",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.231171908,-8.4363574228",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2312925953,-8.4362917087",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2313864702,-8.4362554989",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2315125323,-8.4362246535",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2316318752,-8.4362045369",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2318062498,-8.4361938081",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2319899666,-8.4361763737",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2321093086,-8.4361361406",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2322273067,-8.4360811553",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.2322876494,-8.4360489688",Coimbra,1,2.5
21fff5897f1fdbdb512440510dca6da7,"",0,"Transito parado",213.1037503659,2021-05-15,13,2021-05-15,16,Congestionamento,Elevado,"40.232476804,-8.4359001062",Coimbra,1,2.5
e4bde5e0309e2d91bca52c3b14084578,"",0,"Encerrado/a",163.5306861768,2021-04-03,09,,,Estrada fechada,Indefinido,"40.2132748529,-8.433279588",Coimbra,1,
e4bde5e0309e2d91bca52c3b14084578,"",0,"Encerrado/a",163.5306861768,2021-04-03,09,,,Estrada fechada,Indefinido,"40.2134344249,-8.4329697928",Coimbra,1,
